"CHEM 3AL","CHEM",-41.21621621621622,-29.648727038349993,-8.701014089782703
"LINGUIS 170","LINGUIS",-41.1764705882353,-43.333333333333336,-14.740061162079527
"CIVENG 167","CIVENG",-40.90909090909091,-10.93117408906884,-9.525983413223768
"FRENCH 4","FRENCH",-40.90909090909091,7.1794871794871815,4.370685207478552
"PSYCH 2","PSYCH",-40.87837837837838,13.245861434702638,3.3824102861358347
"THEATER 126","THEATER",-40.74074074074074,68.75,11.959134615384627
"AMERSTD C111E","AMERSTD",-40.0,233.33333333333334,5.376344086021486
"ASAMST 20A","ASAMST",-38.65546218487395,-27.164092101428157,-6.484775095234502
"CIVENG 192","CIVENG",-38.095238095238095,8.461538461538458,0.5757787467777935
"UGBA 127","UGBA",-37.83783783783784,32.48081841432225,4.241446758862102
"PACS 190","PACS",-37.77777777777778,-37.5,-8.624620060790264
"PSYCH 131","PSYCH",-37.628865979381445,53.98085263071761,7.727568713950753
"INDENG 180","INDENG",-37.5,84.61538461538463,13.412887828162276
"ART 120","ART",-36.8421052631579,24.404761904761905,5.928807166430915
"ENGLISH 117S","ENGLISH",-35.61643835616438,-69.79905437352245,-3.3231065282114565
"STAT 157","STAT",-35.294117647058826,-20.062695924764892,-11.100028498147642
"MUSIC 149","MUSIC",-35.294117647058826,0.0,0.0
"SLAVIC R5B","SLAVIC",-35.294117647058826,-33.03030303030304,-5.153542110063847
"ANTHRO R5B","ANTHRO",-35.2112676056338,15.760869565217385,2.978286137829952
"PHYSICS 7A","PHYSICS",-34.9236641221374,30.38300897538435,7.752629197439144
"PSYCH 101","PSYCH",-34.44444444444444,219.61259079903147,18.228255411158496
"AMERSTD 102","AMERSTD",-34.40860215053763,45.529061102831584,2.1112951550434715
"THEATER R1B","THEATER",-34.343434343434346,-13.269230769230774,-6.037161519436855
"HISTORY 138","HISTORY",-34.09090909090909,-37.93103448275862,-8.69879461891774
"ART 8","ART",-33.673469387755105,-5.971877584780811,0.3138640193271991
"ART 12","ART",-33.333333333333336,9.090909090909095,3.731019522776578
"THEATER 119","THEATER",-33.333333333333336,62.5,21.544715447154438
"LEGALST 109","LEGALST",-32.142857142857146,194.73684210526315,16.72917611177514
"LEGALST 145","LEGALST",-31.57894736842105,-29.629629629629623,-8.13762391984307
"MATH C103","MATH",-31.57894736842105,82.69230769230772,3.479154433352904
"ELENG 143","ELENG",-30.76923076923077,8.33333333333333,0.6629541235746325
"ENGLISH 139","ENGLISH",-30.303030303030305,-4.347826086956517,-0.4135464401475519
"AMERSTD 10","AMERSTD",-29.62962962962963,2.6315789473684212,3.21792545023034
"MATH 1B","MATH",-29.404466501240694,22.80561485023797,-0.8466400576398592
"SPANISH 4","SPANISH",-29.292929292929294,-3.828571428571436,-2.6421800947867147
"ECON C103","ECON",-28.571428571428573,-58.0,-18.415841584158393
"GERMAN 101","GERMAN",-28.571428571428573,-6.666666666666665,-3.7922705314009573
"PORTUG 104","PORTUG",-27.77777777777778,-19.23076923076923,-6.256410256410247
"ENGLISH R1B","ENGLISH",-27.63157894736842,11.436950146627565,3.9151808643334056
"ENVECON 152","ENVECON",-27.586206896551722,-41.8546365914787,-4.954694428378654
"PHILOS 108","PHILOS",-26.923076923076923,-6.3711911357340645,3.9868579010551795
"ISF 100A","ISF",-26.89075630252101,15.409482758620697,1.0040630517560578
"HISTORY 5","HISTORY",-26.573426573426573,-9.206349206349199,-1.6208304011259709
"SLAVIC 134E","SLAVIC",-26.31578947368421,16.3265306122449,-1.4224314367580926
"POLSCI 1","POLSCI",-26.170798898071624,-13.652052238805974,-4.356509401824592
"AFRICAM 100","AFRICAM",-25.925925925925927,50.00000000000001,6.105826397146278
"ENVECON C181","ENVECON",-25.0,216.66666666666666,34.52791178497588
"CHEM 115","CHEM",-25.0,128.57142857142858,14.925373134328359
"SOCIOL 190","SOCIOL",-24.761904761904763,17.90526745610454,5.903675914637486
"BIOENG 121L","BIOENG",-23.529411764705884,13.333333333333337,3.1220322886989678
"ETHSTD 41AC","ETHSTD",-23.214285714285715,-61.28221244500314,-8.850258656848562
"ENVDES 101B","ENVDES",-23.076923076923077,-13.333333333333334,-4.563492063492058
"MECENG 132","MECENG",-23.076923076923077,-17.272727272727277,3.4478450968145022
"INDENG 190A","INDENG",-23.076923076923077,21.875000000000004,5.1212938005390765
"EDUC 140AC","EDUC",-22.666666666666668,-4.71869328493648,-2.281195867552324
"RHETOR R1B","RHETOR",-22.65625,29.29292929292929,1.4819730148197439
"EDUC 190","EDUC",-22.602739726027398,-11.115295299064831,-3.925572952121641
"ENGIN 120","ENGIN",-22.48062015503876,-7.120000000000009,-5.145303100416487
"CIVENG 93","CIVENG",-22.448979591836736,78.54251012145747,11.600572006557163
"PSYCH 160","PSYCH",-22.191011235955056,0.0370767879793067,-4.703318351656866
"AFRICAM R1A","AFRICAM",-21.73913043478261,155.55555555555554,9.834515366430253
"FRENCH 2","FRENCH",-21.49532710280374,-6.913919413919406,-3.082570838252678
"ENGLISH 175","ENGLISH",-21.428571428571427,-44.31818181818181,-7.250644092749347
"NUSCTX 190","NUSCTX",-21.21212121212121,73.68421052631578,10.552763819095478
"HISTORY 11","HISTORY",-21.05263157894737,-22.051282051282055,-8.162083936324148
"POLSCI 106A","POLSCI",-20.338983050847457,-18.573893041978156,-3.537384869082587
"POLSCI C196W","POLSCI",-20.0,4.166666666666665,1.1586452762923263
"ENGLISH 143A","ENGLISH",-20.0,0.0,3.6269430051813387
"SPANISH 21","SPANISH",-20.0,12.5,-2.478448275862061
"PACS 119","PACS",-19.51219512195122,-15.897435897435905,-6.683988438724228
"ENGLISH 143B","ENGLISH",-19.23076923076923,18.181818181818183,4.713264263826044
"MATH 121A","MATH",-19.23076923076923,-3.703703703703707,0.7402740589069374
"POLSCI 191","POLSCI",-19.11764705882353,-36.92022263450835,-7.433776644197479
"EPS 101","EPS",-19.047619047619047,23.529411764705895,4.769930894994111
"UGBA 121","UGBA",-18.867924528301888,28.39147286821706,5.983418500365006
"CHMENG 162","CHMENG",-18.75,29.91452991452991,5.9396299902629135
"CHMENG 160","CHMENG",-18.75,-36.7032967032967,-11.095676332696657
"PACS 100","PACS",-18.46153846153846,86.6283839212469,8.048420647502459
"HISTORY 162A","HISTORY",-18.181818181818183,77.22222222222221,15.359371055573604
"PSYCH 130","PSYCH",-17.70334928229665,-39.82281284606866,-10.096455155725806
"ENGLISH 31AC","ENGLISH",-16.0,35.467980295566505,4.083902749086272
"ASAMST R2A","ASAMST",-15.789473684210526,232.50000000000003,16.010595493562253
"UGBA 103","UGBA",-15.699658703071673,-1.9379217273954101,-3.275133336137765
"ENGLISH 143N","ENGLISH",-15.384615384615385,8.333333333333327,1.5699160277473538
"ENGIN 128","ENGIN",-15.254237288135593,21.80645161290322,4.663390663390643
"ANTHRO 189","ANTHRO",-15.217391304347826,-5.641025641025642,-1.8098691011808565
"ISF 190","ISF",-14.925373134328359,-23.942208462332307,-4.719934377929562
"FRENCH 102","FRENCH",-13.793103448275861,-14.260869565217387,-1.3457943925233624
"PHYSICS 8B","PHYSICS",-13.761467889908257,4.623260278355468,-2.6807860474944323
"PHYSICS 8A","PHYSICS",-13.602941176470589,-23.525835866261392,-2.271206415602994
"MUSIC 139","MUSIC",-13.333333333333334,45.74898785425103,11.216730038022806
"COMLIT R1B","COMLIT",-13.274336283185841,-64.31000971817298,-13.105012447338185
"ECON 115","ECON",-12.295081967213115,49.64953271028037,8.584964993037762
"PSYCH 140","PSYCH",-11.794871794871796,87.31041456016179,6.597560396227751
"MUSIC 150A","MUSIC",-11.764705882352942,0.0,0.8902077151335279
"ENGLISH 45C","ENGLISH",-11.695906432748538,22.55284405334302,3.4459535301380657
"ENGLISH 45B","ENGLISH",-11.299435028248588,-29.063193301366933,-2.298069385134709
"SPANISH 161","SPANISH",-11.11111111111111,124.99999999999999,7.969798657718119
"BIOENG 115","BIOENG",-11.11111111111111,1.9531250000000056,0.5076142131979677
"PHILOS 12A","PHILOS",-10.576923076923077,-19.48387096774194,-7.150940658702888
"HISTART 186C","HISTART",-10.126582278481013,73.44656172328085,12.386305458427293
"MECENG 106","MECENG",-9.489051094890511,92.32377538829151,11.627089144791725
"SPANISH 22","SPANISH",-9.090909090909092,9.999999999999998,3.346203346203346
"MUSIC 20B","MUSIC",-9.090909090909092,17.333333333333346,6.794701986754986
"UGBA 131","UGBA",-9.090909090909092,24.86486486486486,4.962254655259191
"MUSIC 20A","MUSIC",-8.130081300813009,24.399494310998723,4.026639158839612
"GERMAN 3","GERMAN",-8.0,-2.7459954233409687,-4.876551952036986
"ENE,RES C180","ENE,RES",-7.6923076923076925,8.33333333333332,-0.6560283687943239
"SOCWEL 116","SOCWEL",-6.666666666666667,92.85714285714285,9.882903981264642
"ITALIAN R5B","ITALIAN",-6.25,-24.938271604938276,-6.853223593964324
"MUSIC 148","MUSIC",-5.982905982905983,1.739130434782614,1.739130434782614
"IAS 45","IAS",-5.921052631578948,-76.51650674906489,-18.634650575402585
"SCANDIN R5A","SCANDIN",-5.882352941176471,1.82291666666666,-2.78167602245389
"PORTUG 102","PORTUG",-5.555555555555555,-8.23529411764707,-0.4674133521474421
"MUSIC 141","MUSIC",-5.172413793103448,0.0,0.0
"PHILOS 100","PHILOS",-4.545454545454546,78.0952380952381,-0.454150804781933
"PSYCH 1","PSYCH",-4.044943820224719,33.31457769396881,6.911846239142477
"MATH 142","MATH",-4.0,-30.55555555555555,-4.303376129339056
"FRENCH R1A","FRENCH",-3.8461538461538463,-11.757575757575744,-1.9444746869896548
"ENGLISH C136","ENGLISH",-3.7037037037037037,90.38461538461539,11.21439536073682
"PHILOS 170","PHILOS",-3.3333333333333335,65.51724137931035,8.203185402814283
"COLWRIT 10A","COLWRIT",-3.125,-0.3337041156840962,-0.15034420911033422
"SPANISH 25","SPANISH",-2.9702970297029703,17.784256559766742,2.4447944942716178
"CHEM 125","CHEM",-2.7027027027027026,-29.924242424242426,-9.502806736166818
"PHYSICS 110B","PHYSICS",-2.5641025641025643,8.033240997229914,-3.1583014723826204
"POLSCI 149E","POLSCI",-2.0689655172413794,-8.414403949470021,-0.24977782565373458
"LGBT 20AC","LGBT",-1.7241379310344827,18.166383701188458,-0.5310622139831497
"CIVENG 60","CIVENG",-1.5384615384615385,-8.593750000000005,3.059101880081325
"SOCIOL 1","SOCIOL",-1.0033444816053512,-3.76415266617969,-2.0128103366991725
"RHETOR 10","RHETOR",0.0,4.44444444444444,-0.6306306306306284
"ENGLISH R1A","ENGLISH",0.0,-3.658536585365853,-0.4136893569010578
"UGBA 152","UGBA",0.0,57.142857142857146,7.9639368895567255
"BIOENG 100","BIOENG",0.0,102.63157894736842,16.77346400301548
"SASIAN C123","SASIAN",0.0,-25.0,5.9382422802850146
"ASAMST R2B","ASAMST",0.0,-9.523809523809517,-1.5985790408525522
"SPANISH 111A","SPANISH",0.0,-6.249999999999994,-0.2865329512893992
"SPANISH 2","SPANISH",1.098901098901099,-21.910755148741416,-3.0402409672470223
"CIVENG 175","CIVENG",1.9230769230769231,-27.481542247744052,-5.726647038218675
"COLWRIT R4B","COLWRIT",2.73224043715847,84.94680851063832,11.109407026761742
"NATAMST 158","NATAMST",3.4482758620689653,-10.49382716049382,1.6284754048273593
"ECON 101B","ECON",3.7735849056603774,-33.46320346320347,-9.828404527199696
"MATH 125A","MATH",5.0,114.28571428571426,45.60210048931854
"ESPM C104","ESPM",5.2631578947368425,-60.416666666666664,-22.83904619970193
"MECENG 104","MECENG",5.434782608695652,31.958762886597935,-4.946720956423803
"LINGUIS 5","LINGUIS",5.47945205479452,1.8278018278018373,-4.1989523081960165
"PLANTBI 180","PLANTBI",5.555555555555555,48.87218045112782,12.137486573576801
"AFRICAM 111","AFRICAM",6.0606060606060606,6.857142857142859,3.643659711075422
"PUBPOL 101","PUBPOL",6.25,-12.156862745098035,2.2504127204796243
"HISTORY 10","HISTORY",6.25,-56.30252100840336,-14.307400379506637
"MECENG 190L","MECENG",6.666666666666667,-62.5,-8.89332706766916
"UGBA 122","UGBA",6.818181818181818,44.6808510638298,10.491360056424124
"ECON 1","ECON",7.07395498392283,6.397536777283612,5.25464093483188
"ECON 140","ECON",7.373271889400922,47.052179805737524,-8.513733267860902
"NUSCTX 10","NUSCTX",7.375643224699829,-7.85976480184897,1.5816349152987899
"COLWRIT 151","COLWRIT",7.6923076923076925,-62.85714285714286,-14.256137237503683
"MECENG 165","MECENG",8.0,17.283950617283956,1.4916518349012666
"PHYSICS 105","PHYSICS",8.333333333333334,-2.2624434389140347,-9.347226478700597
"SOCWEL 114","SOCWEL",8.88888888888889,-20.013166556945368,-0.8813223847861479
"FRENCH 14","FRENCH",9.090909090909092,10.000000000000004,3.7735849056603787
"PSYCH 110","PSYCH",9.401709401709402,73.671875,-2.560527475168246
"THEATER 60","THEATER",10.0,55.08021390374332,14.39245685821028
"CHEM 120B","CHEM",10.236220472440944,-5.425531914893625,-2.7961895028834256
"ECON 100B","ECON",10.674157303370787,-19.201483795392416,-4.059660575167555
"CHICANO 180","CHICANO",10.714285714285714,-2.903225806451608,-0.5744586831639302
"CIVENG 70","CIVENG",11.267605633802816,-18.296892980437278,-5.3408698882785375
"THEATER 10","THEATER",11.538461538461538,0.3284072249589413,-1.3383719099354312
"NATAMST 110","NATAMST",12.5,30.718954248366007,14.1922290388548
"CYPLAN 110","CYPLAN",12.871287128712872,-17.389758179231862,-3.014520887961722
"UGBA 105","UGBA",12.88659793814433,-24.814857449829255,-2.4719632003294034
"SLAVIC R5A","SLAVIC",12.903225806451612,-48.901098901098905,-10.499500499500513
"NESTUD 144","NESTUD",13.953488372093023,-0.38610038610038866,0.7122312012053085
"MUSIC 150C","MUSIC",14.285714285714286,-4.1666666666666625,-1.2334536702767707
"ELENG 40","ELENG",14.482758620689655,113.52074966532795,13.12248494727788
"SOCWEL 110","SOCWEL",14.634146341463415,161.70212765957447,16.289051979531376
"PBHLTH 145","PBHLTH",15.0,-4.347826086956519,-2.1875511428727474
"FRENCH 3","FRENCH",15.068493150684931,-13.095238095238097,-5.145263564665985
"MUSIC 61","MUSIC",16.0,50.862068965517246,3.597644247183337
"ECON 100A","ECON",16.285714285714285,3.0391570932111507,-3.0621902604205196
"ECON 119","ECON",17.16417910447761,10.244161358811052,4.5371195780196905
"ESPM 162","ESPM",19.78021978021978,122.62996941896027,15.581050149994727
"ENGLISH 125C","ENGLISH",20.0,-8.333333333333323,3.2715529345689403
"INDENG 171","INDENG",21.428571428571427,153.15904139433547,20.32879527356795
"UGBA 10","UGBA",22.35872235872236,37.5087652196086,5.035632460591388
"EPS 108","EPS",23.076923076923077,-18.750000000000004,-4.442934782608689
"SPANISH 3","SPANISH",23.076923076923077,-15.217391304347833,-2.527612574341571
"ETHSTD 190","ETHSTD",23.076923076923077,27.678571428571434,2.6222826086956585
"ANTHRO 2AC","ANTHRO",23.121387283236995,-21.18588071639715,-8.22219846593792
"THEATER 121","THEATER",24.137931034482758,89.88095238095237,17.218660968660974
"LDARCH 120","LDARCH",25.0,33.33333333333335,6.32624113475173
"GERMAN 100","GERMAN",25.0,86.66666666666667,8.544600938967147
"SPANISH 1","SPANISH",26.19047619047619,-12.830188679245282,-4.456041750301088
"MATH 185","MATH",26.470588235294116,18.6046511627907,3.3720930232558235
"CHEM 3B","CHEM",26.877470355731226,85.78104138851802,12.619721968995822
"ESPM 168","ESPM",27.11864406779661,2.8717948717948687,-5.350392357557152
"UGBA 180","UGBA",28.40909090909091,133.6283185840708,17.633016101189142
"PHYSICS 141A","PHYSICS",28.571428571428573,-6.666666666666664,-6.4057768460284334
"INDENG 162","INDENG",29.09090909090909,142.0774647887324,19.726924236550804
"FILM 108","FILM",29.62962962962963,-14.28571428571429,-6.388443017656495
"IAS 102","IAS",30.0,-73.47480106100795,-15.536801328168231
"PSYCH 167AC","PSYCH",31.28491620111732,-21.589486858573217,-5.455188216039297
"IAS 150","IAS",32.0,-16.00790513833992,-4.065492525561339
"ESPM 50AC","ESPM",32.73809523809524,7.185825221480928,3.9450530737355582
"SOCIOL 3AC","SOCIOL",33.17307692307692,179.0854392298436,15.71048255043156
"CHMENG 154","CHMENG",33.333333333333336,-25.0,-6.316254416961109
"FILM 140","FILM",33.333333333333336,146.42857142857144,15.767857142857185
"GEOG 40","GEOG",34.285714285714285,48.93617021276597,5.135396518375228
"FILM 25A","FILM",35.714285714285715,38.1578947368421,-1.6480595427963833
"ENVECON C180","ENVECON",36.0,-5.462184873949588,8.354271356783906
"MUSIC 25A","MUSIC",36.0,-1.9607843137254801,3.7259451344342907
"HISTART R1B","HISTART",36.27450980392157,11.337137186802277,5.225609440505125
"EPS 50","EPS",36.8421052631579,-52.71493212669683,-14.218537646099472
"MECENG 130","MECENG",36.8421052631579,21.794871794871792,-2.7808676307007874
"PBHLTH 181","PBHLTH",37.5,-13.776944704779762,-1.3408548492080659
"COMPSCI 164","COMPSCI",38.46153846153846,11.61616161616162,15.201925088930713
"NUSCTX 161A","NUSCTX",38.46153846153846,11.111111111111116,1.7178789057435575
"SOCIOL 5","SOCIOL",39.411764705882355,-0.9443439823186665,3.0860826679228555
"ENVDES 1","ENVDES",40.0,-26.439232409381663,-6.131479140328706
"ANTHRO 3AC","ANTHRO",40.0709219858156,4.6361967339839545,-0.05063291139238888
"GEOG 183","GEOG",41.1764705882353,-15.88541666666667,-6.859452736318399
"PSYCH 133","PSYCH",41.1764705882353,9.705284552845521,0.489457831325295
"PSYCH 164","PSYCH",42.0,-40.14084507042254,-13.848382205390905
"PHYSICS 137B","PHYSICS",42.028985507246375,2.6785714285714337,4.006318057720234
"ASIANST 150","ASIANST",42.42424242424242,0.30395136778115306,-4.883907125700554
"COMLIT R1A","COMLIT",42.857142857142854,-35.1219512195122,-7.037943696450429
"RHETOR R1A","RHETOR",43.037974683544306,19.03850753408275,4.853734102463133
"CIVENG 100","CIVENG",44.0,-22.8395061728395,5.144757433489827
"CHINESE 102","CHINESE",44.44444444444444,-0.48076923076922906,-1.7369727047146457
"MATH 110","MATH",44.52054794520548,-35.66142845264821,-5.139351919302726
"POLSCI 3","POLSCI",45.16129032258065,-40.83660130718954,-6.569815293329485
"GEOG 175","GEOG",45.45454545454545,-46.52777777777778,-14.834515366430246
"MATH 104","MATH",46.92307692307692,-9.777182515524173,4.188777305098726
"ECON 182","ECON",47.72727272727273,22.366863905325438,1.2791513484690873
"MUSIC 27","MUSIC",48.10126582278481,-6.007187257187261,0.11168091168091798
"LINGUIS 1A","LINGUIS",50.0,-42.857142857142854,-16.114790286975712
"CHEM 3BL","CHEM",50.0,11.868686868686869,3.137469681558544
"ARCH 100A","ARCH",52.054794520547944,-55.00237079184447,-15.952870433157159
"PHYSICS 110A","PHYSICS",52.83018867924528,-16.722783389450065,2.5247322377565253
"SPANISH 100","SPANISH",53.333333333333336,20.40133779264213,12.162357359526254
"IAS 107","IAS",53.73134328358209,-23.124448367166814,-8.057919120833086
"THEATER 144","THEATER",53.84615384615385,-19.999999999999996,-4.909819639278573
"PORTUG 101B","PORTUG",53.84615384615385,120.99999999999999,6.571428571428584
"MATH 113","MATH",54.166666666666664,-47.406866325785245,-13.025554737616991
"STAT 131A","STAT",55.056179775280896,8.970514742628687,5.638668121136558
"CHMENG 142","CHMENG",55.26315789473684,143.82566585956417,12.067217151962891
"COMPSCI 161","COMPSCI",55.913978494623656,33.02681992337164,8.599532311347025
"MATH 53","MATH",56.25,-7.605633802816906,-1.587832191208445
"MUSIC 140","MUSIC",57.57575757575758,5.4280397022332485,2.1400162704510524
"ECON 101A","ECON",59.701492537313435,-4.117990654205607,-0.73646582540158
"LINGUIS 100","LINGUIS",60.0,-55.35714285714285,-14.220151345291473
"MATH 126","MATH",60.869565217391305,-27.47747747747747,-4.068663257852449
"PHYSICS 7B","PHYSICS",61.81229773462783,16.242857142857147,-3.119857365723175
"KOREAN 155","KOREAN",62.5,11.888111888111894,4.753078247054144
"MATH 130","MATH",63.63636363636363,42.59259259259261,33.59788359788361
"PHYSICS 137A","PHYSICS",63.855421686746986,-4.865916955017297,2.318267354335092
"ENGIN 45","ENGIN",64.35643564356435,28.844790928419553,5.942536379283362
"LATAMST 150","LATAMST",68.42105263157895,-6.25,1.1906808803301252
"ELENG 126","ELENG",69.23076923076923,39.6694214876033,6.714876033057845
"PHYSICS 112","PHYSICS",69.64285714285714,12.280701754385959,3.5755380353718365
"ECON C181","ECON",69.84126984126983,54.55607476635514,13.52983465132996
"CHEM 1A","CHEM",70.19374068554396,-48.489550809219516,-16.942844779757745
"UGBA 155","UGBA",71.875,45.45454545454545,9.043107127614165
"MUSIC 49C","MUSIC",75.0,-23.809523809523814,-4.5027534823453035
"GWS 10","GWS",76.19047619047619,3.378378378378377,-2.168792420567771
"COMPSCI 169","COMPSCI",78.43137254901961,-19.43681318681319,-3.4837502922609045
"HISTORY 103D","HISTORY",78.57142857142857,-8.999999999999991,6.701870187018728
"MECENG 109","MECENG",80.0,0.0,-5.50563400370844
"MATH 128A","MATH",83.51648351648352,-22.657909986478654,-10.698059563109874
"THEATER 26","THEATER",84.375,33.78531073446327,2.7707487865043112
"FRENCH 1","FRENCH",89.01098901098901,2.1011831905344804,-1.347126800241481
"HISTORY 166B","HISTORY",90.9090909090909,-42.38095238095237,-11.553473848555813
"INTEGBI 24","INTEGBI",92.3076923076923,-40.0,-11.799999999999999
"MATH 54","MATH",94.41176470588235,2.002615451678235,12.403573188108146
"STAT 150","STAT",94.44444444444444,-34.54545454545455,-14.168096054888515
"CIVENG 111","CIVENG",97.72727272727273,33.66174055829228,4.842660636894652
"COLWRIT R1A","COLWRIT",98.27586206896552,11.304347826086957,5.959728406922231
"CELTIC R1B","CELTIC",100.0,-13.63636363636364,-7.774140752864153
"GERMAN 1","GERMAN",100.0,-26.470588235294116,-8.388454600120255
"FILM R1B","FILM",102.04081632653062,-24.38271604938272,-5.721202854230364
"UGBA 167","UGBA",102.94117647058823,14.975845410628018,-3.1218072425928036
"ECON 131","ECON",107.6923076923077,28.39506172839505,6.510787947913728
"MATH 16A","MATH",109.04109589041096,24.863940289224075,15.3372630976516
"STAT 134","STAT",109.74025974025975,-11.145510835913312,-0.5295013116424447
