HISTORY,103D,2,PROSEMINAR: U.S.   ,"AGEE, C L         ",0,7,5,2,1,0,0,0,0,0,0,0,0
HISTORY,103D,3,PROSEMINAR: U.S.   ,"ROSEN, R E        ",1,1,8,2,0,0,1,0,0,0,0,0,0
HISTORY,103U,2,PROSEMINAR:  CMPRTV,"KOZIOL, G         ",0,6,8,1,0,0,0,0,0,0,0,0,0
HISTORY,106A,1,THE ROMAN REPUBLIC ,"NORENA, C F       ",0,20,25,27,33,14,12,2,3,0,1,0,1
HISTORY,109C,1,MID EAST 1750-PRES ,"TAMARI, S         ",0,15,25,13,5,3,0,0,1,0,0,0,0
HISTORY,114B,1,MODERN SOUTH ASIA  ,"DESHPANDE, P      ",0,3,4,8,5,0,1,0,0,0,0,0,1
HISTORY,117A,1,CHIN POPULAR CULTUR,"JOHNSON, D G      ",0,6,6,4,6,1,6,2,1,1,1,0,0
HISTORY,118C,1,JAPAN: 20TH CENTURY,"BARSHAY, A E      ",4,10,17,10,9,2,0,2,0,0,1,0,4
HISTORY,121B,1,COLONIAL REVOL AMER,"FOLETTA, M        ",0,6,8,9,17,3,1,2,2,1,0,0,0
HISTORY,122AC,1,ANTEBELLUM AMERICA ,"HENKIN, D M       ",0,17,49,56,41,17,5,1,0,1,0,0,3
HISTORY,124B,1,U.S. 1941-1980     ,"FRYDL, K J        ",0,21,14,24,9,7,4,4,0,0,0,0,1
HISTORY,125A,1,AFRIC-AM 1550-1865 ,"MARTIN, W E       ",0,12,5,7,4,1,0,1,0,0,0,0,3
HISTORY,126B,1,THE WEST IN US HIST,"BRILLIANT, M      ",0,13,3,5,9,3,3,1,3,1,3,1,6
HISTORY,130B,1,US DIPLOMATIC -20 C,"QURESHI, L        ",0,6,10,11,17,3,0,4,0,0,1,1,5
HISTORY,135,1,AMERICAN INDIANS   ,"SPEAR, J M        ",0,5,7,3,8,6,0,1,0,0,0,0,1
HISTORY,143,1,BRAZIL             ,"LEWIN, L          ",0,8,5,7,12,3,1,0,0,0,0,0,2
HISTORY,151C,1,"BRITAIN, 1848-1997 ","VERNON, J         ",1,6,19,12,4,3,3,1,2,1,0,0,1
HISTORY,153,1,BRITISH EMPIRE     ,"METCALF, T R      ",0,2,8,7,4,1,2,0,0,0,0,0,1
HISTORY,158C,1,EUROPE 1914-PRES   ,"STOVALL, T E      ",0,11,19,17,14,12,5,3,0,0,1,0,1
HISTORY,161,1,MOD INDUST SOCIETY ,"ABRAMS, R M       ",3,8,2,4,5,2,2,2,4,0,2,0,15
HISTORY,162B,1,EUR DIPLO FROM 1914,"ADAMTHWAITE, A    ",0,22,35,23,27,4,2,2,0,0,2,0,0
HISTORY,163B,1,EUR INTELL FR 1870 ,"JAY, M E          ",0,11,13,2,4,2,1,1,0,0,1,0,1
HISTORY,165B,1,EUROPEAN CULTURE   ,"BARROWS, S I      ",3,3,3,8,7,1,0,0,0,0,0,0,0
HISTORY,167C,1,20TH CENT GERMANY  ,"WETZEL, D         ",5,7,7,2,2,3,0,0,0,0,0,0,0
HISTORY,171A,1,RUSSIA             ,"KOLLMANN, J E     ",0,10,3,0,0,0,0,0,0,0,0,0,0
HISTORY,171C,1,RUSSIA             ,"KOZLOV, D         ",1,6,17,5,17,2,1,0,0,0,0,0,0
HISTORY,177A,1,ARMENIA TO 1500    ,"ASTOURIAN, S H    ",0,3,1,3,2,2,0,0,0,0,1,0,0
HISTORY,185B,1,CHRISTIANITY/1250  ,"DANDELET, T       ",0,7,16,7,4,0,0,1,0,0,1,0,0
IAS,45,1,SURVY WORLD HISTORY,"KARRAS, A L       ",0,26,24,20,32,11,4,8,3,0,0,0,7
IAS,102,1,SCOPE AND METHODS  ,"TALWALKER, C      ",0,13,1,6,3,1,0,1,0,0,0,0,0
IAS,107,1,INTER MACRO THEORY ,"DELONG, J B       ",2,16,14,11,11,10,3,4,3,2,0,0,0
IAS,140,3,SPECIAL TOPICS     ,"TESFAMARIAM, I    ",9,4,0,0,0,0,0,0,0,0,0,0,0
IAS,C145,1,MULTICULTURE EUROPE,"HOLUB, R W        ",1,2,3,0,4,0,1,0,0,0,0,0,0
IDS,110,1,INTRO TO COMPUTERS ,"AZEVEDO, A        ",10,30,30,21,21,8,0,3,2,0,0,0,0
IND ENG,39B,1,FRESH/SOPH SEMINAR ,"ADLER, I          ",0,21,0,0,1,0,0,0,0,0,0,0,0
IND ENG,130,1,METHOD MANUF IMPROV,"LEACHMAN, R C     ",1,5,6,7,8,7,0,1,1,0,1,0,0
IND ENG,131,1,DISCRETE EVENT SIM ,"SCHRUBEN, L W     ",2,12,1,3,7,2,2,2,0,2,1,1,0
IND ENG,161,1,OPERATIONS RES II  ,"LIM, A            ",4,11,14,13,16,5,2,0,0,0,0,0,0
IND ENG,162,1,LINEAR PROGRAMMING ,"ZHANG, M          ",1,9,7,12,13,6,3,2,2,0,0,0,0
IND ENG,165,1,QUALITY CONTROL    ,"SHANTHIKUMAR, J G ",6,22,3,3,11,2,2,2,0,0,1,0,0
IND ENG,166,1,DECISION ANALYSIS  ,"OREN, S S         ",4,7,8,8,9,5,5,4,0,0,0,0,1
IND ENG,170,1,IND DES HUMAN FACT ,"WANG, J           ",0,16,11,7,10,3,0,3,0,0,0,0,0
IND ENG,171,1,INTRO WRK SYS DES  ,"SIDHU, I          ",6,12,13,4,5,5,10,0,2,0,0,0,0
IND ENG,180,1,SENIOR PROJECT     ,"KAMINSKY, P M     ",0,21,10,0,0,0,0,0,0,0,0,0,0
IND ENG,190A,1,ADVANCE TOPICS IEOR,"SIDHU, I          ",0,11,9,2,4,0,0,0,0,0,0,0,0
IND ENG,190C,1,ADVANCE TOPICS IEOR,"SIDHU, I          ",3,7,4,0,0,0,0,0,0,0,0,0,0
IND ENG,190E,1,ADVANCE TOPICS IEOR,"SIDHU, I          ",0,7,5,0,0,0,0,0,0,0,0,0,0
INTEGBI,24,2,FRESHMAN SEMINARS  ,"CALDWELL, R L     ",0,3,3,3,0,1,1,0,0,0,0,0,0
INTEGBI,24,5,FRESHMAN SEMINARS  ,"ACKERLY, D D      ",0,11,0,0,0,0,0,0,0,0,0,0,1
INTEGBI,31,1,ANIMAL BIOL: EVOL  ,"CALDWELL, R L     ",3,15,8,3,14,2,2,10,4,0,3,0,2
INTEGBI,102,1,CALIF PLANT LIFE   ,"KELCH, D G        ",0,3,1,5,5,1,0,0,2,0,0,0,0
INTEGBI,102L,1,LAB CAL PLANT LIFE ,"KELCH, D G        ",0,2,1,3,2,1,0,0,2,0,0,0,0
INTEGBI,104,1,HIST OF VERTEBRATES,"MCGUIRE, J A      ",1,3,6,4,9,5,0,5,0,0,2,2,2
INTEGBI,104L,1,VERTEBRATE HIST LAB,"MCGUIRE, J A      ",0,1,2,2,3,2,0,0,0,0,2,0,2
INTEGBI,104L,2,VERTEBRATE HIST LAB,"MCGUIRE, J A      ",1,2,4,2,5,4,0,5,0,0,0,2,0
INTEGBI,115,1,SYSTEMS BIOLOGY    ,"LIM, H N          ",3,3,4,1,2,0,0,0,0,0,0,1,0
INTEGBI,119,1,MEDICAL EVIDENCE   ,"CALDWELL, G S     ",1,4,4,1,1,1,1,1,0,0,0,0,0
INTEGBI,128,1,SPORTS MEDICINE    ,"MCLAUGHLIN, C E   ",6,24,15,15,41,5,3,6,0,0,0,0,1
INTEGBI,132,1,SURV HUMAN PHYSIOL ,"LEHMAN, S L       ",46,50,122,36,70,0,0,22,0,0,7,0,2
INTEGBI,132L,1,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,8,12,0,3,1,0,0,0,0,0,0,0
INTEGBI,132L,2,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",4,4,11,0,4,0,0,0,0,0,0,0,0
INTEGBI,132L,3,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",3,5,11,0,6,0,0,0,0,0,0,0,0
INTEGBI,132L,4,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",2,7,10,0,5,0,0,0,0,0,0,0,0
INTEGBI,132L,5,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,10,12,0,3,0,0,0,0,0,0,0,0
INTEGBI,132L,6,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",2,5,12,0,4,0,0,0,0,0,0,0,0
INTEGBI,132L,7,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",0,10,11,0,4,0,0,0,0,0,0,0,0
INTEGBI,132L,8,MAMMAL PHYSIOL LAB ,"LEHMAN, S L       ",2,9,9,0,4,0,0,0,0,0,0,0,0
INTEGBI,138,1,COMPARAT ENDOCRINO ,"BENTLEY, G E      ",0,9,0,0,10,0,0,2,0,0,0,0,0
INTEGBI,140,1,HUMAN REPRODUCTION ,"CARLSON, T J      ",19,125,85,52,44,9,0,14,0,0,1,0,0
INTEGBI,146,1,BEHAVIORAL ECOLOGY ,"LACEY, E A        ",1,14,13,12,11,4,0,1,0,0,0,0,0
INTEGBI,146L,1,BEHAVIOR ECOLGY LAB,"LACEY, E A        ",0,1,8,4,0,0,0,0,0,0,0,0,0
INTEGBI,146L,2,BEHAVIOR ECOLGY LAB,"LACEY, E A        ",0,7,3,6,5,0,1,0,0,0,0,0,0
INTEGBI,151,1,PLANT PHYSIOL ECOL ,"DAWSON, T E       ",0,3,0,7,13,0,3,4,0,0,0,1,0
INTEGBI,151L,1,PLANT PHYS ECOL LAB,"DAWSON, T E       ",0,2,4,2,3,0,0,0,0,0,0,0,0
INTEGBI,152,1,ENVIRON TOXICOLOGY ,"WESTON, D P       ",0,7,4,3,13,3,5,3,0,0,3,0,0
INTEGBI,167,1,ASTROBIOLOGY       ,"LIPPS, J H        ",0,53,21,11,67,3,2,11,1,0,1,0,1
INTEGBI,168,1,SYST VASCUR PLANTS ,"BALDWIN, B G      ",2,5,5,0,3,1,0,2,0,0,0,0,0
INTEGBI,174,1,ORNITHOLOGY        ,"LANGHAM, G M      ",1,4,2,1,0,1,0,1,0,0,1,0,0
INTEGBI,174L,1,ORNITHOLOGY LAB    ,"LANGHAM, G M      ",1,4,2,1,0,1,0,1,0,0,1,0,0
INTEGBI,183,1,EVOLUTIN VERTEBRATE,"PADIAN, K         ",1,5,9,8,6,5,2,2,0,1,0,0,0
INTEGBI,183L,1,LAB VERTEBRATE EVOL,"PADIAN, K         ",1,5,5,2,1,3,1,0,0,0,0,0,0
INTEGBI,183L,2,LAB VERTEBRATE EVOL,"PADIAN, K         ",2,3,3,5,3,2,0,1,0,0,0,0,0
INTEGBI,C100,1,COMM OCEAN SCIENCE ,"INGRAM, B L       ",0,7,4,0,1,1,0,1,0,0,0,0,0
INTEGBI,C129,1,HUMAN PHYSIOL ASSMT,"JOHANNESSEN, S    ",0,6,3,3,0,0,0,1,0,0,0,0,0
INTEGBI,C143B,1,HORMONES & BEHAVIOR,"KRIEGSFELD, L J   ",1,26,17,22,26,6,7,11,9,0,1,0,0
ISF,62,1,REP SELF-DECEPTION ,"EHRLICH, R M      ",0,1,7,2,6,3,2,3,2,1,0,0,0
ISF,100A,1,SOC THRY CULT ANLYS,"KLEE, E B         ",0,15,13,6,7,7,7,1,1,1,0,0,8
ISF,100A,2,SOC THRY CULT ANLYS,"IPSEN, A E        ",9,20,9,2,1,0,0,0,1,0,0,0,0
ISF,100B,1,SOC THRY CULT ANLYS,"WREN, G P         ",2,11,6,5,14,6,4,3,1,2,1,0,2
ISF,100E,1,GLOBLZATN & RIGHTS ,"CIPOLAT, U A      ",0,36,32,13,3,1,0,0,0,0,0,0,0
ISF,189,1,ISF RESEARCH METHOD,"HOLUB, R W        ",0,16,0,0,1,0,0,0,0,0,0,0,2
ISF,190,1,SENIOR THESIS      ,"EHRLICH, R M      ",0,6,1,3,3,2,1,3,0,0,0,0,2
ISF,190,2,SENIOR THESIS      ,"CIPOLAT, U A      ",4,2,5,1,2,0,0,0,0,0,0,0,0
ISF,190,3,SENIOR THESIS      ,"CIPOLAT, U A      ",3,2,7,1,2,0,0,0,0,0,0,0,0
ISF,190,4,SENIOR THESIS      ,"WREN, G P         ",0,1,1,2,1,3,5,3,1,1,0,0,4
ISF,C100C,1,WORD AND IMAGE     ,"SANDERS, K L      ",4,8,19,15,2,0,0,1,0,0,1,0,0
ISF,C145,1,MULTICULTURE EUROPE,"HOLUB, R W        ",2,3,1,0,2,0,0,3,0,0,1,0,1
ISF,H195,1,HONORS THESIS      ,"KLEE, E B         ",0,8,3,5,2,0,0,0,0,0,0,0,0
ITALIAN,1,1,ELEMENTARY ITALIAN ,"DI CARLO, A       ",1,4,5,2,0,0,1,0,1,0,0,0,0
ITALIAN,1,2,ELEMENTARY ITALIAN ,"JACOBSEN, M M     ",1,11,0,3,1,0,0,0,0,0,0,0,0
ITALIAN,1,3,ELEMENTARY ITALIAN ,"BELLEZZA, A M     ",3,6,1,5,1,0,0,1,0,0,0,0,1
ITALIAN,1,4,ELEMENTARY ITALIAN ,"DI CARLO, A       ",2,7,2,0,2,0,0,1,0,0,0,0,0
ITALIAN,1,5,ELEMENTARY ITALIAN ,"DI CARLO, A       ",0,7,3,0,4,3,2,0,0,0,1,0,0
ITALIAN,1,7,ELEMENTARY ITALIAN ,"DI CARLO, A       ",2,11,2,0,0,0,0,0,1,0,0,0,0
ITALIAN,2,3,ELEMENTARY ITALIAN ,"BIASIN, G         ",1,4,6,6,2,1,0,0,0,0,0,0,0
ITALIAN,2,5,ELEMENTARY ITALIAN ,"DI CARLO, A       ",1,11,11,2,0,0,0,0,0,0,0,0,0
ITALIAN,3,1,INTERM ITALIAN     ,"BIASIN, G         ",0,4,3,6,3,0,0,0,0,0,0,0,0
ITALIAN,4,2,ADV ITALIAN        ,"DI CARLO, A       ",4,7,4,2,1,0,0,0,0,0,0,0,0
ITALIAN,12,1,ADV CONV ITAL      ,"DI CARLO, A       ",1,9,0,0,1,0,0,0,0,0,0,0,0
ITALIAN,30,1,DANTE (ENGLISH)    ,"ASCOLI, A R       ",9,8,7,5,6,0,2,1,1,1,0,0,1
ITALIAN,101B,1,ADV GRAM READ COMP ,"DI CARLO, A       ",0,12,3,1,1,2,0,0,0,0,0,0,0
ITALIAN,160,1,"ITAL HIST, SOC, POL","FULLER, M G       ",3,8,3,0,1,1,0,0,0,0,0,0,0
ITALIAN,R5B,1,ITALY HOME & ABROAD,"SPACKMAN, B G     ",2,2,5,2,4,0,0,0,0,0,0,0,0
ITALIAN,R5B,2,ITALY HOME & ABROAD,"SPACKMAN, B G     ",2,5,1,3,3,0,0,0,0,0,0,0,0
ITALIAN,R5B,3,ITALY HOME & ABROAD,"SPACKMAN, B G     ",1,7,5,2,0,0,0,1,0,0,0,0,1
ITALIAN,R5B,4,ITALY HOME & ABROAD,"SPACKMAN, B G     ",2,5,6,1,1,0,0,0,0,0,0,0,1
JAPAN,1B,2,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",0,4,3,1,1,0,0,1,0,0,0,1,1
JAPAN,1B,3,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",1,7,4,0,3,0,1,0,0,0,0,0,1
JAPAN,1B,5,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",0,7,3,1,1,1,1,1,0,0,0,0,1
JAPAN,1B,6,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",1,10,0,0,1,0,1,0,0,1,0,0,0
JAPAN,1B,7,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",0,8,2,0,0,2,2,0,0,0,0,0,0
JAPAN,1B,8,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",0,7,4,3,3,1,1,0,0,0,0,0,0
JAPAN,1B,9,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",1,9,4,3,0,0,0,0,0,1,0,0,0
JAPAN,1B,10,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",2,8,2,3,1,0,1,0,0,0,0,0,0
JAPAN,1B,11,ELEMENTARY JAPANESE,"TOMIZUKA, M       ",1,6,3,2,3,0,0,0,0,0,0,0,0
JAPAN,7B,1,INTRO JAPAN LIT    ,"WALLACE, J        ",5,53,5,1,2,1,0,0,0,0,0,0,1
JAPAN,10B,1,INTERM JAPANESE    ,"KAMBARA, W        ",1,4,5,1,3,0,1,0,0,0,0,0,2
JAPAN,10B,2,INTERM JAPANESE    ,"KAMBARA, W        ",0,11,5,3,0,2,0,0,0,0,0,0,0
JAPAN,10B,3,INTERM JAPANESE    ,"KAMBARA, W        ",0,10,4,3,2,2,0,0,0,1,0,0,0
JAPAN,10B,4,INTERM JAPANESE    ,"KAMBARA, W        ",1,7,2,7,2,0,2,1,0,0,0,0,0
JAPAN,10B,5,INTERM JAPANESE    ,"KAMBARA, W        ",2,6,7,4,3,0,0,0,1,1,0,0,0
JAPAN,100B,1,ADVANCED JAPANESE  ,"WALLACE, N K      ",0,8,5,4,2,0,0,0,0,0,0,0,0
JAPAN,100B,2,ADVANCED JAPANESE  ,"WALLACE, N K      ",1,8,4,0,1,1,0,0,0,0,0,0,0
JAPAN,100B,3,ADVANCED JAPANESE  ,"WALLACE, N K      ",0,7,4,1,4,1,1,2,1,0,0,0,0
JAPAN,100B,4,ADVANCED JAPANESE  ,"WALLACE, N K      ",0,7,1,2,2,0,0,0,0,0,0,0,0
JAPAN,102,1,FOURTH-YR: CULTURE ,"SHIBAHARA, C      ",0,7,5,0,0,1,1,2,0,0,0,0,0
JAPAN,132,1,NIKKI LITERATURE   ,"WALLACE, J        ",1,27,7,0,1,0,0,0,0,0,0,0,0
JAPAN,159,1,CONTEM JAPANESE LIT,"NISHIMURA, K      ",1,8,4,5,5,2,1,0,0,0,0,0,0
JAPAN,170,1,CLASSICAL LIT-TRANS,"WALLACE, J        ",1,14,7,2,0,0,0,0,0,0,0,0,0
JAPAN,172,1,TOKYO: BIOGRAPHY   ,"KARACAS, C        ",6,6,0,0,1,0,0,0,0,0,0,0,0
JOURN,24,1,FRESHMAN SEMINARS  ,"CHAVEZ, L         ",1,12,1,0,0,0,0,0,0,0,0,0,0
JOURN,39I,1,FRESH/SOPH SEMINAR ,"CHAKAROVA, M      ",2,9,0,0,0,0,0,0,0,0,0,0,0
JOURN,141,1,MASS MEDIA         ,"GOLDSTEIN, T J    ",0,23,33,28,23,8,4,3,0,0,0,0,1
KOREAN,1B,1,ELEMENTARY KOREAN  ,"KO, K             ",3,7,4,0,1,0,1,0,0,0,0,0,0
KOREAN,1B,2,ELEMENTARY KOREAN  ,"KO, K             ",1,9,2,0,0,0,0,0,0,0,0,0,0
KOREAN,1BX,2,ELEM KOREAN HERITAG,"LEE, S C          ",3,11,4,1,0,0,0,0,0,0,0,0,0
KOREAN,1BX,3,ELEM KOREAN HERITAG,"LEE, S C          ",6,12,1,0,0,0,0,0,0,0,0,0,0
KOREAN,1BX,4,ELEM KOREAN HERITAG,"LEE, S C          ",6,13,2,0,0,1,0,0,0,0,0,0,0
KOREAN,7B,1,MODERN KOREAN LIT  ,"OH, K S           ",11,17,4,5,2,0,0,0,0,0,0,0,0
KOREAN,10BX,1,INT KOREAN HERITAG ,"LEE, M            ",3,16,2,0,0,0,0,0,0,0,0,0,0
KOREAN,10BX,2,INT KOREAN HERITAG ,"LEE, M            ",3,13,2,1,1,1,0,1,0,0,1,0,0
KOREAN,10BX,3,INT KOREAN HERITAG ,"LEE, M            ",3,16,3,3,0,1,0,0,0,0,0,0,0
KOREAN,100B,1,ADVANCED KOREAN    ,"KO, K             ",5,7,2,1,1,0,0,0,0,0,0,0,0
KOREAN,100B,2,ADVANCED KOREAN    ,"KO, K             ",2,11,4,1,0,0,1,0,0,0,0,0,0
KOREAN,102,1,4TH YR READ--SOC/HI,"YOU, C            ",1,8,4,3,0,0,0,0,0,0,0,0,0
KOREAN,112,1,FIFTH-YEAR KOREAN B,"RICHARDS, K K     ",1,8,0,1,1,0,0,0,0,0,0,0,1
KOREAN,140,1,NARRATING PERSONS  ,"SHIN, J           ",0,6,13,3,0,0,0,0,0,0,0,0,0
L & S,17,1,NORDIC WORLD       ,"SANDBERG, M B     ",1,15,10,10,7,1,2,0,0,0,0,0,2
L & S,40AC,1,CALIFORNIA & WORLD ,"SARAGOZA, A M     ",0,2,8,10,10,4,4,1,1,0,0,0,0
L & S,40B,1,HISTORICAL STUDIES ,"MORAN, K S        ",0,18,18,11,2,0,0,0,1,0,0,0,0
L & S,70A,1,PHYSICAL SCIENCE   ,"PERLMUTTER, S     ",5,42,12,4,6,2,0,0,0,0,0,0,0
L & S,70B,1,PHYSICAL SCIENCE   ,"SAYRE, N F        ",4,19,7,2,3,0,4,0,0,0,0,0,0
L & S,150B,1,INTERNATIONAL STDS ,"ZAHEDI, D         ",0,40,25,9,13,2,0,2,2,1,0,0,2
L & S,160B,1,PHILOS & VALUES    ,"PHILLIPS, J H     ",5,49,30,9,4,1,0,0,0,0,0,0,3
L & S,160D,1,PHILOS & VALUES    ,"SHARF, R H        ",6,22,13,12,5,2,1,1,0,0,0,0,0
L & S,180A,1,SOC & BEHAVIOR SCI ,"JOYCE, R          ",42,23,3,1,4,2,0,0,0,0,0,0,0
L & S,C030V,1,ENVIRON ISSUES     ,"WELTER, S C       ",0,4,12,2,3,3,0,0,0,0,0,0,0
L & S,C070T,1,THE PLANETS        ,"MARCY, G          ",0,6,6,6,1,0,1,2,1,0,0,0,0
L & S,C070V,1,DESCRIPTIVE INTRO  ,"MULLER, R A       ",12,39,24,29,17,16,7,2,8,0,0,0,2
LATAMST,150,1,ADVANCED STUDIES   ,CORONELL CASTANEDA,4,3,0,8,10,0,0,0,0,0,0,0,1
LATIN,1,3,ELEMENTARY LATIN   ,"RONCAGLIA, C E    ",2,2,5,1,1,0,0,0,1,0,0,0,0
LATIN,1,4,ELEMENTARY LATIN   ,"DORAN, T          ",2,3,1,2,1,0,0,1,2,0,0,0,1
LATIN,2,2,ELEMENTARY LATIN   ,"SMAY, G D         ",1,4,0,2,2,0,0,1,1,0,0,0,0
LATIN,100,1,REPUBLICAN PROSE   ,"CRAWFORD, C S     ",0,6,3,1,1,0,0,0,0,0,0,0,0
LATIN,102,1,LYRIC AND SOCIETY  ,"OLIENSIS, E S     ",0,10,6,4,1,2,0,0,0,0,0,0,0
LD ARCH,102,1,CASE STUDIES       ,"HOOD, W J         ",0,4,10,0,0,0,0,0,0,0,0,0,0
LD ARCH,112,1,LANDSCAPE PLANTS   ,"STILGENBAUER, J   ",1,11,4,2,2,1,0,0,0,0,0,0,1
LD ARCH,120,1,TOPO FORM & DESIGN ,"SCHUBERT, D K     ",2,3,9,5,2,3,1,0,0,0,0,1,0
LD ARCH,121,1,DN DETAIL LANDCONST,"LAMB, M M         ",0,21,7,3,2,0,0,1,0,0,0,0,0
LD ARCH,130,1,INTRO TO LAND ARCH ,"STRYKER, K S      ",0,22,13,6,3,1,1,0,0,0,0,1,0
LD ARCH,132,1,CMPTR APP ENV DESGN,"RADKE, J D        ",13,8,5,0,0,0,0,2,0,0,0,0,0
LD ARCH,136,1,ADV LAND DELINE    ,"SULLIVAN, C H     ",15,9,6,5,0,0,0,0,0,0,0,0,0
LD ARCH,160,1,PRACTICE SEMINAR   ,"ADVANI, A         ",4,7,1,5,0,0,0,1,1,0,0,0,0
LD ARCH,C171,1,AMER DSGN LAND 1850,"MOZINGO, L A      ",0,4,4,1,1,1,0,0,0,0,0,0,0
LEGALST,103,1,THEOR OF LAW & SOC ,"LIEBERMAN, D      ",0,8,11,9,10,9,1,5,1,0,0,0,1
LEGALST,116,1,LEG DISC 1500-1700 ,"SHAPIRO, B J      ",2,3,4,1,4,4,1,2,1,0,0,0,1
LEGALST,121,1,LAW IN THE BIBLE   ,"SMITH, M E        ",0,3,6,4,7,6,7,2,4,3,0,0,0
LEGALST,140,1,PROPERTY & LIBERTY ,"BROWN, R B        ",0,8,8,23,22,13,11,6,2,0,2,0,0
LEGALST,147,1,LAW & ECONOMICS II ,"COOTER, R D       ",2,16,4,7,11,12,14,8,3,3,0,0,1
LEGALST,160,1,PUNISHMENT CULT SOC,"SIMON, J S        ",3,12,10,10,22,14,24,12,3,1,0,0,1
LEGALST,163,1,JUVENILE JUSTICE   ,"KRISBERG, B       ",9,15,11,5,13,7,8,2,1,0,1,0,2
LEGALST,168,1,REPRODUCTION & LAW ,"HOLLINGER, J H    ",0,8,6,9,16,5,10,9,4,0,1,0,1
LEGALST,176,1,20TH C AM LEG HIST ,"SCHEIBER, H N     ",3,10,3,6,6,3,2,4,2,0,0,0,1
LEGALST,179,1,COMP CONSTIT LAW   ,"SHAPIRO, M M      ",0,18,8,3,5,3,3,4,1,0,2,0,3
LEGALST,190,1,TOPICS IN LAW/SOC  ,"SASSOUBRE, T M    ",0,14,10,6,0,0,0,0,0,0,0,0,0
LEGALST,190,2,TOPICS IN LAW/SOC  ,"SHAPIRO, M M      ",0,9,4,8,11,4,3,2,0,0,4,0,2
LGBT,20AC,1,ALTERNATV SEX IDENT,"ROMESBURG, D      ",0,14,19,9,7,4,0,1,0,0,0,0,0
LGBT,C148,1,GENDER & SEXUALITY ,"CAPPELLI, M       ",0,7,4,1,0,0,0,0,0,0,0,0,1
LINGUIS,1A,1,ELEMENTARY SWAHILI ,"MCHOMBO, S A      ",3,4,2,2,2,1,0,0,0,0,0,0,1
LINGUIS,1B,1,ELEMENTARY SWAHILI ,"MCHOMBO, S A      ",4,3,5,1,2,4,1,3,0,0,2,0,0
LINGUIS,5,1,LANG & LINGUISTICS ,"BUSZARD-WELCHER, L",13,29,17,11,7,1,1,2,0,0,0,0,3
LINGUIS,16,1,ENGLISH VOCAB      ,"RHODES, R A       ",3,9,6,2,2,1,0,2,0,0,0,0,0
LINGUIS,55AC,1,AMERICAN LANGUAGES ,"LAKOFF, R T       ",6,31,22,13,14,4,1,3,5,0,0,0,0
LINGUIS,100,1,INTRO LING SCI     ,"GABY, A R         ",1,16,13,18,10,14,6,1,5,2,1,0,1
LINGUIS,115,1,PHONOL AND MORPHOL ,"HYMAN, L M        ",0,13,25,12,6,7,5,2,2,1,1,0,2
LINGUIS,120,1,INTRO SYN & SEM    ,"GABY, A R         ",8,22,21,10,10,4,3,2,0,0,2,0,3
LINGUIS,150,1,SOCIOLINGUISTICS   ,"LAKOFF, R T       ",1,3,8,10,4,2,0,1,0,0,0,0,1
LINGUIS,C105,1,MIND AND LANGUAGE  ,"LAKOFF, G P       ",2,11,19,6,5,3,1,1,1,0,0,0,1
LINGUIS,R6,1,LING WRITING WKSHP ,"LEONARD, W Y      ",1,10,3,1,2,0,1,0,0,0,0,0,0
M E STU,20,1,M.E. PERSPECTIVES  ,"JAMAL, M A        ",0,5,11,3,2,0,0,0,0,0,0,0,0
M E STU,150,1,ADV STD MIDDLE EAST,"SCHWERIN SEGEV, T ",1,4,17,8,2,0,0,0,0,0,0,0,0
MALAY/I,100B,1,INTERMED INDONESIAN,"LUNDE, N K        ",3,3,4,1,0,0,0,0,0,0,0,0,0
MASSCOM,10,1,INTRO TO MASS MEDIA,"RAMAN, V          ",5,13,27,11,10,8,5,3,0,1,1,0,0
MASSCOM,101,1,STRUCTURE MASS COMM,"LEVINA, M         ",1,49,89,56,25,9,4,3,2,0,0,0,0
MASSCOM,104,1,FIRST AMENDMT-PRESS,"TURNER, W B       ",2,12,50,40,38,20,13,16,13,0,0,0,1
MASSCOM,160,1,INTERNATIONAL MEDIA,"RETZINGER, J P    ",2,1,6,12,7,2,0,0,0,0,2,0,1
MASSCOM,170,1,CULTRL HIST ADVENT ,"RETZINGER, J P    ",0,6,10,24,25,5,1,1,0,1,0,0,0
MASSCOM,190,1,SPECIAL TOPICS     ,"LEVINA, M         ",0,3,16,8,2,3,0,1,0,0,0,0,2
MASSCOM,190,2,SPECIAL TOPICS     ,"GOLDSTEIN, T J    ",0,3,7,11,8,2,1,0,0,0,0,0,0
