"PSYCH 2","PSYCH",-45.141065830721004,58.890756302521005,11.55733823282056
"MUSIC 49C","MUSIC",-44.44444444444444,-47.05882352941177,-7.481865284974103
"AMERSTD C112B","AMERSTD",-44.0,-67.53246753246754,-14.276807980049881
"PHYSICS 7C","PHYSICS",-43.975903614457835,17.80645161290322,7.712272895810151
"SASIAN R5B","SASIAN",-43.69747899159664,-9.079601990049762,-3.8887593283581987
"ENGLISH 45A","ENGLISH",-43.47826086956522,29.984301412872828,10.665328780203561
"ESPM 111","ESPM",-43.24324324324324,35.53113553113552,8.322038492816464
"PACS 190","PACS",-43.13725490196079,-25.74712643678161,-7.881773399014759
"ITALIAN 1","ITALIAN",-42.857142857142854,-12.500000000000005,-3.837876614060272
"PORTUG 101A","PORTUG",-42.5531914893617,5.687830687830696,-0.004464983367921235
"CLASSIC 36","CLASSIC",-42.42424242424242,-34.86842105263158,-7.784720999823971
"CLASSIC 10B","CLASSIC",-42.241379310344826,-6.562425965411041,-1.5432098765432163
"GREEK 2","GREEK",-42.10526315789474,72.72727272727273,15.793283149971028
"ETHSTD 101B","ETHSTD",-42.04545454545455,67.75599128540304,5.5437903927736905
"UGBA 170","UGBA",-41.86046511627907,33.38775510204081,2.3714945562520917
"HISTORY 7B","HISTORY",-41.82156133828996,17.294903262076822,2.684535911372962
"ENGLISH 117B","ENGLISH",-41.48936170212766,49.54545454545453,-3.4738411906139035
"ENGLISH R1B","ENGLISH",-41.31736526946108,12.244897959183664,1.1020444086805425
"CHEM 125","CHEM",-41.07142857142857,-46.66666666666667,-7.708665603402426
"HISTORY 103U","HISTORY",-40.0,-40.476190476190474,-9.197422378441708
"HIN-URD 100B","HIN-URD",-40.0,-6.250000000000005,-1.4146772767462512
"ART 117","ART",-40.0,-3.2258064516129044,-1.2810851544837725
"ANTHRO 170","ANTHRO",-39.62264150943396,1.9230769230769227,-0.7697296559257342
"AMERSTD 102","AMERSTD",-39.62264150943396,264.37499999999994,13.220658888126266
"ITALIAN 4","ITALIAN",-38.888888888888886,19.999999999999996,5.263157894736859
"NUSCTX 161B","NUSCTX",-38.70967741935484,-36.54970760233919,-3.0533221526167877
"MUSIC 61","MUSIC",-38.46153846153846,-81.94444444444444,-14.53287197231834
"SPANISH 107B","SPANISH",-38.46153846153846,94.99999999999999,10.769896193771624
"POLSCI 2","POLSCI",-38.321995464852606,13.999310661764712,4.227121174887862
"ISF 100A","ISF",-37.96296296296296,2.578018995929441,7.093715969508691
"UGBA 167","UGBA",-37.93103448275862,7.407407407407405,-1.5166501813386264
"UGBA 120B","UGBA",-37.77777777777778,83.67346938775509,17.978379470600128
"ITALIAN 3","ITALIAN",-37.5,82.85714285714288,4.47227191413238
"INTEGBI 132","INTEGBI",-37.46478873239437,-51.58690800892635,-19.37392873452781
"UGBA 101B","UGBA",-37.005649717514125,-24.356697866193162,-5.453510399331003
"MILSCI 101","MILSCI",-36.8421052631579,-1.0416666666666567,0.5985267034990752
"AFRICAM 117","AFRICAM",-36.666666666666664,26.31578947368421,2.5951976715983553
"SPANISH 135","SPANISH",-36.111111111111114,-7.178968655207284,-0.909090909090906
"IAS 102","IAS",-36.0,-33.03571428571429,-14.167600896861002
"CHINESE 110B","CHINESE",-36.0,-21.875000000000007,-11.863558352402748
"POLSCI 171","POLSCI",-36.0,10.294117647058828,-0.6864591593972974
"THEATER 25AC","THEATER",-35.714285714285715,121.05263157894738,22.719141323792453
"ENE,RES 102","ENE,RES",-35.55555555555556,45.052473763118456,6.671339438577936
"EPS 3","EPS",-34.95145631067961,12.736318407960201,-7.3250767439398805
"HISTORY 5","HISTORY",-33.59375,25.064805583250237,3.227500205102959
"UGBA 121","UGBA",-33.333333333333336,3.8461538461538427,1.81582360570687
"PUNJABI 1B","PUNJABI",-33.333333333333336,50.00000000000001,11.075949367088594
"ESPM 165","ESPM",-33.333333333333336,-38.63636363636363,-8.27937095282147
"HISTORY 4B","HISTORY",-33.333333333333336,-9.016393442622945,1.9527051236115902
"ESPM 181A","ESPM",-33.333333333333336,-6.24999999999999,0.5370569280343611
"ART 132","ART",-33.333333333333336,18.421052631578952,2.777777777777768
"HISTART 11","HISTART",-33.10344827586207,30.535792072019742,1.6860184349213776
"MATSCI 112","MATSCI",-32.758620689655174,2.564102564102555,-3.379233934789477
"SPANISH 104B","SPANISH",-32.432432432432435,-3.4782608695652177,0.32137285491419193
"CHEM 3B","CHEM",-32.25283630470016,-20.270317465861062,0.41275955917920415
"ETHSTD C126","ETHSTD",-32.0,-46.524064171123,-15.074309978768559
"SLAVIC R5B","SLAVIC",-31.914893617021278,21.331521739130437,3.402862362971985
"HISTORY 114B","HISTORY",-31.818181818181817,25.714285714285726,6.723404255319145
"JAPAN 102","JAPAN",-31.25,33.333333333333336,12.956592956592964
"NUCENG 150","NUCENG",-31.25,0.0,-13.520909946121613
"POLSCI 149E","POLSCI",-31.20567375886525,-38.37965038099507,-6.161673378168237
"FRENCH 4","FRENCH",-30.303030303030305,0.43478260869565577,3.060075929564827
"ENVDES 1","ENVDES",-29.807692307692307,-40.256296950950066,-4.969992569588654
"MECENG 106","MECENG",-29.72972972972973,-28.846153846153843,0.04180602006688948
"ASAMST 176","ASAMST",-29.72972972972973,54.16666666666666,12.393813345831614
"AMERSTD 10","AMERSTD",-29.347826086956523,33.88773388773388,5.110595266682679
"ART 14","ART",-29.26829268292683,41.379310344827594,6.697658814789982
"ECON C175","ECON",-29.09090909090909,-10.822021116138755,-3.403271791181103
"PACS 100","PACS",-28.78787878787879,265.1063829787234,19.60663038099953
"PSYCH 130","PSYCH",-28.64864864864865,51.36363636363637,10.3344022317448
"AFRICAM R1A","AFRICAM",-28.0,-30.555555555555564,-4.735479097299317
"POLSCI 143C","POLSCI",-28.0,95.4732510288066,13.742199869609735
"MUSIC 20B","MUSIC",-27.77777777777778,1.538461538461533,0.4405286343612319
"SOCIOL 133","SOCIOL",-27.45098039215686,23.578751164958074,-1.6200638679024995
"GEOG 170","GEOG",-27.272727272727273,-1.7857142857142843,-2.07816377171216
"ART 102","ART",-27.083333333333332,45.45454545454545,9.028960817717214
"ENGLISH 45C","ENGLISH",-26.857142857142858,56.89036885245901,6.4627049903015505
"ASAMST R2B","ASAMST",-26.666666666666668,22.257053291536053,3.5741650516067827
"CHEM 3AL","CHEM",-26.59090909090909,-4.660927096144866,1.7808331270385553
"RELIGST C166","RELIGST",-26.31578947368421,0.3105590062111732,-8.282111064010172
"CIVENG 93","CIVENG",-26.229508196721312,146.46464646464645,18.490366851411938
"ELENG 117","ELENG",-26.08695652173913,-18.8235294117647,-3.2027037901343953
"SOCIOL 5","SOCIOL",-26.046511627906977,40.854297693920344,3.4154815037718134
"NUCENG 104","NUCENG",-25.925925925925927,-1.8181818181818072,-1.4864864864864893
"ENGLISH R1A","ENGLISH",-25.433526011560694,-3.716954879745578,-2.588065373166949
"FILM 25A","FILM",-24.390243902439025,-6.92951015531661,-3.0531139991587
"PHYSICS 141B","PHYSICS",-23.529411764705884,30.76923076923077,0.7966566540420502
"MATH H113","MATH",-23.076923076923077,30.000000000000004,10.90123456790125
"AFRICAM 5B","AFRICAM",-23.076923076923077,38.125,9.81132075471699
"ETHSTD 100","ETHSTD",-22.857142857142858,3.7037037037037037,2.6068376068375976
"INTEGBI C143B","INTEGBI",-21.428571428571427,44.628099173553736,9.614894159653144
"CHINESE 100B","CHINESE",-21.05263157894737,-32.94117647058824,-5.521978021978029
"EDUC 140AC","EDUC",-20.77922077922078,5.573770491803269,1.5191541544900438
"THEATER 125","THEATER",-20.689655172413794,51.304347826086946,7.202311006658833
"SPANISH 25","SPANISH",-20.535714285714285,17.103620474406974,2.7287319422150853
"ECON 162","ECON",-20.12578616352201,32.28346456692914,4.560287237933902
"MUSIC 141","MUSIC",-20.0,0.0,-0.31249999999999334
"ECON C125","ECON",-20.0,131.25000000000003,22.831561275881356
"INDENG 161","INDENG",-20.0,-39.65517241379311,-21.082427536231876
"GEOG C112","GEOG",-20.0,37.5,-9.269323671497583
"JAPAN 1B","JAPAN",-19.014084507042252,10.74854325414612,4.804846871771523
"MUSIC 60","MUSIC",-18.181818181818183,2.923976608187121,3.602007676409806
"THAI 1B","THAI",-18.181818181818183,-33.333333333333336,-8.333333333333337
"ENGLISH 43B","ENGLISH",-18.181818181818183,-18.518518518518526,-4.649330181245073
"INTEGBI 140","INTEGBI",-18.05157593123209,-35.52233792408465,-11.790426184365556
"THEATER 60","THEATER",-17.94871794871795,48.369565217391305,8.432249817384964
"ARABIC 20B","ARABIC",-17.94871794871795,17.361111111111114,1.0940775681341786
"AMERSTD C172","AMERSTD",-17.77777777777778,-39.189189189189186,-0.09966582634697498
"ITALIAN R5B","ITALIAN",-17.741935483870968,-43.45645234838122,-5.428144810135634
"HIN-URD 1B","HIN-URD",-17.647058823529413,12.433862433862446,-1.3510520487264626
"BIOENG 116","BIOENG",-17.54385964912281,-4.711246200607896,-1.6975892287909293
"STAT 2","STAT",-16.972477064220183,42.792048755482156,6.772425794376344
"CHINESE 112","CHINESE",-16.666666666666668,11.999999999999998,2.6008968609865475
"FILM 25B","FILM",-16.363636363636363,-1.7857142857142756,-6.118169182374604
"ELENG 122","ELENG",-16.216216216216218,-28.387096774193548,-26.384762308998305
"ANTHRO 1","ANTHRO",-16.129032258064516,-50.81730769230769,-11.89288637139858
"AFRICAM R1B","AFRICAM",-16.071428571428573,5.400981996726671,8.516571537064983
"ENGLISH 143B","ENGLISH",-15.384615384615385,-18.181818181818176,-0.41651575516116884
"GERMAN 100","GERMAN",-15.384615384615385,-3.305785123966935,0.01862891207153173
"ASAMST R2A","ASAMST",-15.254237288135593,38.22857142857143,2.364156339370829
"THEATER 180","THEATER",-14.814814814814815,0.0,0.2785515320334252
"INTEGBI C100","INTEGBI",-14.285714285714286,-57.57575757575758,-10.594059405940605
"MUSIC 157B","MUSIC",-14.285714285714286,-10.256410256410255,-3.586497890295346
"RHETOR 103B","RHETOR",-14.084507042253522,-59.105006645990244,-6.228947976554787
"PSYCH 1","PSYCH",-14.066496163682864,-1.3190476190476241,-1.5727878628430796
"CHEM 3A","CHEM",-14.015572858731923,8.488926647487018,14.45124013926672
"ELENG 126","ELENG",-13.513513513513514,15.624999999999995,5.8388914443422255
"PHYSICS 8A","PHYSICS",-12.982456140350877,-11.1379407351838,1.1392448583503914
"THEATER 119","THEATER",-12.5,71.42857142857144,16.361416361416346
"PHYSICS 110B","PHYSICS",-12.195121951219512,-18.65079365079365,4.214273886405023
"SOCIOL 3AC","SOCIOL",-12.162162162162161,65.94524119947847,8.755751801069003
"ANTHRO 189","ANTHRO",-12.0,13.636363636363631,-3.8154108494085173
"LEGALST 160","LEGALST",-11.607142857142858,94.58585858585859,17.346286914226784
"UGBA 122","UGBA",-11.320754716981131,12.765957446808523,5.89295141040648
"ASAMST 171","ASAMST",-11.290322580645162,-30.78149920255183,-10.193158193158196
"GEOG 20","GEOG",-11.25,3.4780109226789304,-1.8291827780337744
"SOCIOL 190","SOCIOL",-11.214953271028037,-8.392982456140347,-1.3747216338058696
"ANTHRO 115","ANTHRO",-11.11111111111111,-0.20161290322580736,-2.6614238410596003
"INTEGBI 132L","INTEGBI",-10.880829015544041,-23.076641801959923,-1.830663802601849
"AMERSTD 191","AMERSTD",-10.416666666666666,-23.623011015911874,-8.062327453090653
"FRENCH 102","FRENCH",-10.416666666666666,2.059800664451831,0.29318510460472
"THEATER 10","THEATER",-10.204081632653061,-1.2913223140495877,-0.8774067755300861
"UGBA 103","UGBA",-9.157509157509157,-54.42521060201356,-7.258196375450969
"LDARCH 112","LDARCH",-9.090909090909092,10.000000000000004,1.5492957746478795
"MATH 121A","MATH",-9.090909090909092,-57.22222222222223,-15.202531645569621
"SPANISH 102C","SPANISH",-9.090909090909092,83.33333333333336,10.279898218829528
"PLANTBI 160","PLANTBI",-8.928571428571429,-26.79738562091504,-8.009572487960554
"PACS 151","PACS",-8.88888888888889,126.82926829268294,12.248837560639869
"ART 118","ART",-8.333333333333334,15.151515151515154,0.7945516458569961
"MUSIC 179","MUSIC",-8.333333333333334,-10.743801652892554,-2.0311575626109155
"ENGLISH 45B","ENGLISH",-7.741935483870968,47.1028971028971,5.585564345347608
"PORTUG 135","PORTUG",-7.6923076923076925,29.999999999999993,6.776180698151964
"AFRICAM 122","AFRICAM",-7.317073170731708,65.43859649122807,8.493676697691878
"ANTHRO 128M","ANTHRO",-6.666666666666667,-3.5714285714285587,-1.3605442176870648
"PORTUG 103","PORTUG",-6.25,35.75757575757576,2.2980659840728177
"SOCWEL 110","SOCWEL",-6.25,-29.999999999999996,-8.482731858750494
"ECON 141","ECON",-6.0,-24.01215805471125,-10.07742486130587
"CHEM 112B","CHEM",-5.925925925925926,-35.386753126447424,-5.590049651436886
"ART 138","ART",-5.882352941176471,54.54545454545453,8.660858995137767
"CHEM 130B","CHEM",-5.882352941176471,-11.45833333333334,4.00240384615385
"SPANISH 3","SPANISH",-5.813953488372093,54.12186379928317,7.526591558164122
"FILM 50","FILM",-5.714285714285714,-0.5681818181818136,-0.8879092706794544
"MATH 16A","MATH",-5.592105263157895,87.53641400582624,17.853326876002313
"DEMOG C175","DEMOG",-5.454545454545454,28.036437246963555,2.462096808830482
"KOREAN 7B","KOREAN",-5.128205128205129,-11.064189189189188,-4.619757064499181
"ENGLISH 118","ENGLISH",-4.838709677419355,87.65133171912834,15.739968921408208
"ASTRON C161","ASTRON",-4.3478260869565215,-44.24242424242424,-8.983957219251302
"MATSCI 103","MATSCI",-4.25531914893617,-15.138888888888895,4.592278052999913
"NATAMST 20B","NATAMST",-4.166666666666667,10.485933503836316,4.347826086956526
"PHYSICS 139","PHYSICS",-3.8461538461538463,-51.05882352941177,-16.914917127071828
"ESPM 102D","ESPM",-3.3333333333333335,0.7957559681697542,-2.8082911452860864
"PHYSICS 7A","PHYSICS",-3.079710144927536,-6.888534305903807,0.42608190310094946
"ARCH 140","ARCH",-2.962962962962963,-14.868901427149023,-2.391082399875015
"EDUC 114A","EDUC",-2.857142857142857,-28.388746803069054,-5.1651143099068735
"LINGUIS 115","LINGUIS",-2.6315789473684212,-40.54054054054054,-6.923025420135254
"SOCIOL 160","SOCIOL",-2.608695652173913,-20.138888888888893,0.3740648379052468
"PHILOS 25B","PHILOS",-2.4539877300613497,-15.253668763102722,-3.1837747389071986
"PSYCH 150","PSYCH",-2.395209580838323,-4.030441873107095,0.2900063069778195
"ESPM 144","ESPM",-2.127659574468085,-2.470355731225304,1.2554958475818194
"UGBA 132","UGBA",-2.0408163265306123,-1.8429487179487172,2.3330784913353364
"UGBA 131","UGBA",-1.8518518518518519,19.353099730458233,2.6625802126233107
"HISTORY 162B","HISTORY",-1.7094017094017093,-21.464530892448508,-4.172946371685321
"COMLIT R1A","COMLIT",0.0,-49.056603773584904,-4.692806421735138
"PERSIAN 100B","PERSIAN",0.0,0.0,-0.46874999999999556
"SPANISH 21","SPANISH",0.0,69.99999999999999,12.331081081081075
"INDENG 165","INDENG",0.0,-9.677419354838714,-0.4419889502762543
"PHILOS 12A","PHILOS",0.0,-3.3898305084745637,-0.7592534008225453
"THEATER 111","THEATER",0.0,-7.692307692307701,-1.2797074954296115
"FRENCH 13","FRENCH",0.0,14.28571428571429,2.5380710659898202
"THEATER 173B","THEATER",0.0,-44.444444444444436,-14.864864864864861
"INDENG 171","INDENG",0.0,80.64516129032256,18.650371944739664
"MUSIC 150C","MUSIC",0.0,-5.000000000000004,-2.392947103274564
"SPANISH 22","SPANISH",0.0,224.99999999999997,14.365671641791037
"AFRICAM 126","AFRICAM",0.0,-27.272727272727273,-8.600770218228488
"ART 120","ART",0.0,-12.500000000000004,-0.7633587786259515
"ECON 1","ECON",0.5925925925925926,7.845762484937749,0.9030744036862074
"ENGIN 120","ENGIN",0.7936507936507936,33.36775526010068,8.783022280983213
"COLWRIT R1A","COLWRIT",1.1428571428571428,19.151093727364906,4.358512389341161
"SPANISH 4","SPANISH",1.2820512820512822,28.087581252138225,0.1409633922341783
"PSYCH 101","PSYCH",1.9867549668874172,17.66233766233766,7.17412554719706
"SOCWEL 112","SOCWEL",2.2222222222222223,36.95652173913045,5.237154150197608
"MECENG 104","MECENG",2.3255813953488373,7.836990595611283,3.635079609655875
"GERMAN 2","GERMAN",3.225806451612903,2.8061224489795964,-0.4222972972972853
"BIOENG 115","BIOENG",3.3333333333333335,0.23041474654377145,-0.42314667252843974
"LINGUIS 120","LINGUIS",3.5294117647058822,-39.39393939393939,-12.884781357882627
"EDUC 190","EDUC",3.6036036036036037,-22.074192261667328,-8.023545392800552
"INDENG 170","INDENG",4.0,17.52136752136751,3.089900210319062
"MUSIC 144","MUSIC",4.166666666666667,20.615384615384617,3.5816993464052524
"L&S 70A","L&S",4.225352112676056,-17.063673843334865,-8.120164774439852
"UGBA C172","UGBA",4.761904761904762,-44.93006993006993,-10.242343863033511
"ENVDES C169B","ENVDES",5.2631578947368425,10.833333333333345,3.103168155970752
"HISTORY 143","HISTORY",5.2631578947368425,141.15384615384613,20.412500000000037
"MECENG 109","MECENG",5.333333333333333,22.85927029039464,8.691611368241064
"NUSCTX 10","NUSCTX",5.617977528089888,25.785390582994083,5.645473404856277
"COLWRIT R4B","COLWRIT",5.732484076433121,32.40963855421687,6.871822652873387
"ESPM 112","ESPM",5.882352941176471,88.8888888888889,16.699669966996698
"FRENCH R1A","FRENCH",6.25,7.563025210084041,-0.16835875720625976
"FRENCH 1","FRENCH",6.422018348623853,-11.561866125760641,-1.7749609218180173
"NUSCTX 104","NUSCTX",6.593406593406593,-20.618556701030926,-2.900582132752275
"FILM 180A","FILM",6.666666666666667,17.187499999999993,4.222074468085105
"NATAMST R1B","NATAMST",6.896551724137931,-23.46041055718474,-9.251938803222792
"ENVDES 100","ENVDES",7.086614173228346,22.634656272147428,3.5884085309516327
"NUCENG 162","NUCENG",7.142857142857143,33.33333333333333,2.231237322515218
"UGBA 102B","UGBA",7.172995780590718,-43.232751500468034,-5.31209526756753
"NUSCTX 135","NUSCTX",7.407407407407407,19.70443349753694,3.203427871862879
"CHEM 1B","CHEM",7.563025210084033,-7.031249999999999,5.050591960352438
"EPS 100B","EPS",7.6923076923076925,-7.142857142857146,-8.250937606546211
"L&S 160B","L&S",7.920792079207921,-21.679772826561816,-1.4265388092662015
"INTEGBI 183L","INTEGBI",8.108108108108109,-65.92105263157895,-30.67984189723319
"CHEM 105","CHEM",8.823529411764707,-21.23552123552123,-2.983702038522483
"ELENG 120","ELENG",8.974358974358974,-10.473457675753233,-3.3903490474203717
"THEATER 175B","THEATER",9.090909090909092,37.49999999999999,6.188118811881195
"LATIN 100","LATIN",9.090909090909092,-8.33333333333334,-5.233494363929154
"BIOENG 121L","BIOENG",9.090909090909092,22.222222222222214,4.287439613526564
"PHILOS 100","PHILOS",9.090909090909092,110.83333333333336,12.571892973243296
"THEATER 110B","THEATER",9.67741935483871,3.752535496957409,0.489388506638226
"MATH 172","MATH",10.0,-24.242424242424242,-4.904306220095688
"CLASSIC 130","CLASSIC",10.0,-9.090909090909088,-9.881422924901196
"FILM 140","FILM",10.666666666666666,35.54216867469878,4.220335288522494
"PHILOS 135","PHILOS",10.714285714285714,-54.83870967741936,-9.372275501307758
"UGBA 10","UGBA",11.031175059952039,12.580993520518351,1.535959540819148
"NATAMST 110","NATAMST",11.11111111111111,-5.000000000000004,-2.719665271966529
"SPANISH 1","SPANISH",11.39240506329114,29.18514412416851,4.993112947658396
"PLANTBI C148","PLANTBI",11.428571428571429,19.658119658119677,5.100781571369805
"CHEM 1A","CHEM",11.447811447811448,5.257959563095506,-8.071885401358786
"CHINESE 155","CHINESE",11.764705882352942,19.29824561403508,7.655502392344493
"ECON 100B","ECON",12.087912087912088,0.22996853062213707,0.6169986003569786
"MATH 160","MATH",12.5,155.5555555555556,38.94017094017092
"SCANDIN R5B","SCANDIN",12.857142857142858,-6.075949367088607,-1.2607796661455422
"CHEM 135","CHEM",12.903225806451612,-7.738095238095234,0.007849293563569977
"HISTORY 101","HISTORY",13.20754716981132,13.17708333333334,7.6483495516123
"LINGUIS 1A","LINGUIS",13.333333333333334,-11.764705882352937,0.5917159763313614
"PHYSICS 8B","PHYSICS",13.417721518987342,-23.304488747553822,-3.860342628430669
"SLAVIC 50","SLAVIC",13.793103448275861,-22.261072261072258,-3.4604635870458775
"ASTRON 7B","ASTRON",13.88888888888889,-22.525107604017215,-10.012730616121408
"FRENCH 2","FRENCH",14.141414141414142,-0.6207898560295839,1.1732500984817256
"INTEGBI 138","INTEGBI",14.285714285714286,-22.222222222222225,-2.5000000000000044
"INTEGBI 152","INTEGBI",14.634146341463415,-20.696324951644105,-2.7590597973152375
"NUSCTX C114","NUSCTX",14.705882352941176,-22.50712250712251,-3.9827297559256563
"ECON 101B","ECON",15.0,-5.797101449275366,-2.326147850444525
"COMLIT R1B","COMLIT",15.141955835962145,-54.87241471931238,-10.268795362778368
"ESPM 50AC","ESPM",15.2046783625731,10.09038009161818,3.5919991191931997
"SOCIOL 1","SOCIOL",15.294117647058824,119.3148688046647,6.9529672789782095
"CYPLAN 118AC","CYPLAN",15.476190476190476,-18.814432989690715,-5.0036747909342205
"ESPM 113","ESPM",15.625,17.37451737451737,5.999689938504464
"HISTORY 6B","HISTORY",16.0,-21.875000000000004,-4.961902610338669
"GWS 101","GWS",17.24137931034483,9.66386554621848,1.3023977919613756
"MECENG 122","MECENG",17.307692307692307,-40.09747452370404,-14.349663402957217
"AMERSTD 101","AMERSTD",17.307692307692307,50.43394406943104,11.79790378930396
"DEVSTD C100","DEVSTD",17.77777777777778,13.207547169811317,-2.1238266805726873
"ENGLISH H195B","ENGLISH",17.857142857142858,-1.010101010101002,-2.6945353815159794
"UGBA 106","UGBA",18.012422360248447,15.76723498888066,1.4420165474147262
"PHYSICS 7B","PHYSICS",18.15286624203822,6.853099730458232,-1.499841792665891
"CHINESE 1B","CHINESE",18.181818181818183,31.900452488687783,1.4266729205753554
"PHYSICS 137B","PHYSICS",18.571428571428573,-9.8462816784379,-2.512419345628967
"CHEM 4B","CHEM",19.41176470588235,-38.85370240050043,-5.304571120353634
"CHMENG 160","CHMENG",19.607843137254903,-35.9016393442623,-9.0807799442897
